"subject","version","assignmentId","cond","cond2","word","word_ind","s1_value","s2_value","exposures","stamp","id","repeated","freq","in.cs","order","chosen","chosen_noNA","high_s1value","high_s2value","s1_value_rank","s2_value_rank"
"A101U3FTZYY87V","cs_wg_mon_conf_loss_real1","3RSDURM96AN3LKKS2PT5WTMQ7E1EYL",1,NA,"SEPTEMBER",8,1,16,0,"2020-07-30 16:58:56",10588,FALSE,3,FALSE,NA,NA,0,"Low","Low",NA,NA
"A101U3FTZYY87V","cs_wg_mon_conf_loss_real1","3RSDURM96AN3LKKS2PT5WTMQ7E1EYL",1,NA,"OCTOBER",9,11,20,0,"2020-07-30 16:58:56",10586,FALSE,19,FALSE,NA,NA,0,"High","High",NA,NA
"A101U3FTZYY87V","cs_wg_mon_conf_loss_real1","3RSDURM96AN3LKKS2PT5WTMQ7E1EYL",1,NA,"NOVEMBER",10,10,22,0,"2020-07-30 16:58:56",10587,FALSE,17,FALSE,NA,NA,0,"High","High",NA,NA
"A101U3FTZYY87V","cs_wg_mon_conf_loss_real1","3RSDURM96AN3LKKS2PT5WTMQ7E1EYL",1,NA,"DECEMBER",11,6,3,0,"2020-07-30 16:58:56",10590,FALSE,12,TRUE,1,0,0,"Low","Low",3,2
"A102D5P5JUCEAB","cs_wg_mon_conf_loss_real1","39GXDJN2OTF58PFWKBKLXKMAINL8VH",1,NA,"JANUARY",0,6,14,0,"2020-08-18 15:37:04",28751,FALSE,6,FALSE,NA,NA,0,"Low","Low",NA,NA
"A102D5P5JUCEAB","cs_wg_mon_conf_loss_real1","39GXDJN2OTF58PFWKBKLXKMAINL8VH",1,NA,"FEBRUARY",1,5,2,0,"2020-08-18 15:37:04",28749,FALSE,11,FALSE,NA,NA,0,"Low","Low",NA,NA
"A102D5P5JUCEAB","cs_wg_mon_conf_loss_real1","39GXDJN2OTF58PFWKBKLXKMAINL8VH",1,NA,"MARCH",2,11,18,0,"2020-08-18 15:37:04",28750,FALSE,16,TRUE,5,0,0,"High","High",5,2
"A102D5P5JUCEAB","cs_wg_mon_conf_loss_real1","39GXDJN2OTF58PFWKBKLXKMAINL8VH",1,NA,"APRIL",3,7,18,0,"2020-08-18 15:37:04",28748,FALSE,8,TRUE,4,0,0,"High","High",3,2
"A102D5P5JUCEAB","cs_wg_mon_conf_loss_real1","39GXDJN2OTF58PFWKBKLXKMAINL8VH",1,NA,"MAY",4,10,25,0,"2020-08-18 15:37:04",28747,FALSE,13,TRUE,1,1,1,"High","High",4,5
"A102D5P5JUCEAB","cs_wg_mon_conf_loss_real1","39GXDJN2OTF58PFWKBKLXKMAINL8VH",1,NA,"JUNE",5,9,14,0,"2020-08-18 15:37:04",28746,FALSE,13,FALSE,NA,NA,0,"High","Low",NA,NA
"A102D5P5JUCEAB","cs_wg_mon_conf_loss_real1","39GXDJN2OTF58PFWKBKLXKMAINL8VH",1,NA,"JULY",6,8,12,0,"2020-08-18 15:37:04",28752,FALSE,12,FALSE,NA,NA,0,"High","Low",NA,NA
"A102D5P5JUCEAB","cs_wg_mon_conf_loss_real1","39GXDJN2OTF58PFWKBKLXKMAINL8VH",1,NA,"AUGUST",7,2,7,0,"2020-08-18 15:37:04",28753,FALSE,5,FALSE,NA,NA,0,"Low","Low",NA,NA
"A102D5P5JUCEAB","cs_wg_mon_conf_loss_real1","39GXDJN2OTF58PFWKBKLXKMAINL8VH",1,NA,"SEPTEMBER",8,12,16,0,"2020-08-18 15:37:05",28757,FALSE,18,FALSE,NA,NA,0,"High","Low",NA,NA
"A102D5P5JUCEAB","cs_wg_mon_conf_loss_real1","39GXDJN2OTF58PFWKBKLXKMAINL8VH",1,NA,"OCTOBER",9,4,20,0,"2020-08-18 15:37:04",28754,FALSE,19,TRUE,3,0,0,"Low","High",2,3
"A102D5P5JUCEAB","cs_wg_mon_conf_loss_real1","39GXDJN2OTF58PFWKBKLXKMAINL8VH",1,NA,"NOVEMBER",10,1,22,0,"2020-08-18 15:37:04",28756,FALSE,6,TRUE,2,0,0,"Low","High",1,4
"A102D5P5JUCEAB","cs_wg_mon_conf_loss_real1","39GXDJN2OTF58PFWKBKLXKMAINL8VH",1,NA,"DECEMBER",11,3,3,0,"2020-08-18 15:37:04",28755,FALSE,5,FALSE,NA,NA,0,"Low","Low",NA,NA
"A10463CXXO00VE","cs_wg_mon_conf_loss_real1","37W3JXSD669X2K6JNPNBIZTQFAXWYV",0,NA,"JANUARY",0,6,14,0,"2020-08-03 20:11:33",18425,FALSE,9,TRUE,2,0,0,"Low","Low",5,4
"A10463CXXO00VE","cs_wg_mon_conf_loss_real1","37W3JXSD669X2K6JNPNBIZTQFAXWYV",0,NA,"FEBRUARY",1,2,2,0,"2020-08-03 20:11:33",18426,FALSE,6,TRUE,3,0,0,"Low","Low",3,2
"A10463CXXO00VE","cs_wg_mon_conf_loss_real1","37W3JXSD669X2K6JNPNBIZTQFAXWYV",0,NA,"MARCH",2,7,18,0,"2020-08-03 20:11:33",18427,FALSE,13,FALSE,NA,NA,0,"High","High",NA,NA
"A10463CXXO00VE","cs_wg_mon_conf_loss_real1","37W3JXSD669X2K6JNPNBIZTQFAXWYV",0,NA,"APRIL",3,9,18,0,"2020-08-03 20:11:33",18428,FALSE,16,FALSE,NA,NA,0,"High","High",NA,NA
"A10463CXXO00VE","cs_wg_mon_conf_loss_real1","37W3JXSD669X2K6JNPNBIZTQFAXWYV",0,NA,"MAY",4,12,25,0,"2020-08-03 20:11:33",18429,FALSE,22,FALSE,NA,NA,0,"High","High",NA,NA
"A10463CXXO00VE","cs_wg_mon_conf_loss_real1","37W3JXSD669X2K6JNPNBIZTQFAXWYV",0,NA,"JUNE",5,4,14,0,"2020-08-03 20:11:33",18430,FALSE,3,FALSE,NA,NA,0,"Low","Low",NA,NA
"A10463CXXO00VE","cs_wg_mon_conf_loss_real1","37W3JXSD669X2K6JNPNBIZTQFAXWYV",0,NA,"JULY",6,10,12,0,"2020-08-03 20:11:33",18431,FALSE,18,FALSE,NA,NA,0,"High","Low",NA,NA
"A10463CXXO00VE","cs_wg_mon_conf_loss_real1","37W3JXSD669X2K6JNPNBIZTQFAXWYV",0,NA,"AUGUST",7,8,7,0,"2020-08-03 20:11:33",18433,FALSE,12,FALSE,NA,NA,0,"High","Low",NA,NA
"A10463CXXO00VE","cs_wg_mon_conf_loss_real1","37W3JXSD669X2K6JNPNBIZTQFAXWYV",0,NA,"SEPTEMBER",8,5,16,0,"2020-08-03 20:11:33",18432,FALSE,8,FALSE,NA,NA,0,"Low","Low",NA,NA
"A10463CXXO00VE","cs_wg_mon_conf_loss_real1","37W3JXSD669X2K6JNPNBIZTQFAXWYV",0,NA,"OCTOBER",9,11,20,0,"2020-08-03 20:11:33",18434,FALSE,20,FALSE,NA,NA,0,"High","High",NA,NA
"A10463CXXO00VE","cs_wg_mon_conf_loss_real1","37W3JXSD669X2K6JNPNBIZTQFAXWYV",0,NA,"NOVEMBER",10,1,22,0,"2020-08-03 20:11:33",18435,FALSE,0,TRUE,4,1,1,"Low","High",2,5
"A10463CXXO00VE","cs_wg_mon_conf_loss_real1","37W3JXSD669X2K6JNPNBIZTQFAXWYV",0,NA,"DECEMBER",11,3,3,0,"2020-08-03 20:11:33",18436,FALSE,5,TRUE,1,0,0,"Low","Low",4,3
"A104OJ913SFB2V","cs_wg_mon_conf_loss_real1","3HUTX6F6VUOZWQ4A3IP6S1FZX2QO2Z",1,NA,"JANUARY",0,6,14,0,"2020-08-04 17:22:28",20348,FALSE,5,FALSE,NA,NA,0,"Low","Low",NA,NA
"A104OJ913SFB2V","cs_wg_mon_conf_loss_real1","3HUTX6F6VUOZWQ4A3IP6S1FZX2QO2Z",1,NA,"FEBRUARY",1,8,2,0,"2020-08-04 17:22:28",20350,FALSE,13,FALSE,NA,NA,0,"High","Low",NA,NA
"A104OJ913SFB2V","cs_wg_mon_conf_loss_real1","3HUTX6F6VUOZWQ4A3IP6S1FZX2QO2Z",1,NA,"MARCH",2,11,18,0,"2020-08-04 17:22:28",20347,FALSE,18,FALSE,NA,NA,0,"High","High",NA,NA
"A104OJ913SFB2V","cs_wg_mon_conf_loss_real1","3HUTX6F6VUOZWQ4A3IP6S1FZX2QO2Z",1,NA,"APRIL",3,7,18,0,"2020-08-04 17:22:28",20346,FALSE,16,FALSE,NA,NA,0,"High","High",NA,NA
"A104OJ913SFB2V","cs_wg_mon_conf_loss_real1","3HUTX6F6VUOZWQ4A3IP6S1FZX2QO2Z",1,NA,"MAY",4,12,25,0,"2020-08-04 17:22:28",20349,FALSE,20,FALSE,NA,NA,0,"High","High",NA,NA
"A104OJ913SFB2V","cs_wg_mon_conf_loss_real1","3HUTX6F6VUOZWQ4A3IP6S1FZX2QO2Z",1,NA,"JUNE",5,9,14,0,"2020-08-04 17:22:28",20345,FALSE,13,FALSE,NA,NA,0,"High","Low",NA,NA
"A104OJ913SFB2V","cs_wg_mon_conf_loss_real1","3HUTX6F6VUOZWQ4A3IP6S1FZX2QO2Z",1,NA,"JULY",6,4,12,0,"2020-08-04 17:22:28",20355,FALSE,13,FALSE,NA,NA,0,"Low","Low",NA,NA
"A104OJ913SFB2V","cs_wg_mon_conf_loss_real1","3HUTX6F6VUOZWQ4A3IP6S1FZX2QO2Z",1,NA,"AUGUST",7,2,7,0,"2020-08-04 17:22:28",20352,FALSE,8,FALSE,NA,NA,0,"Low","Low",NA,NA
"A104OJ913SFB2V","cs_wg_mon_conf_loss_real1","3HUTX6F6VUOZWQ4A3IP6S1FZX2QO2Z",1,NA,"SEPTEMBER",8,10,16,0,"2020-08-04 17:22:28",20353,FALSE,14,TRUE,1,0,0,"High","Low",5,3
"A104OJ913SFB2V","cs_wg_mon_conf_loss_real1","3HUTX6F6VUOZWQ4A3IP6S1FZX2QO2Z",1,NA,"OCTOBER",9,3,20,0,"2020-08-04 17:22:28",20356,FALSE,4,TRUE,4,0,0,"Low","High",3,4
"A104OJ913SFB2V","cs_wg_mon_conf_loss_real1","3HUTX6F6VUOZWQ4A3IP6S1FZX2QO2Z",1,NA,"NOVEMBER",10,5,22,0,"2020-08-04 17:22:28",20351,FALSE,8,TRUE,2,1,1,"Low","High",4,5
"A104OJ913SFB2V","cs_wg_mon_conf_loss_real1","3HUTX6F6VUOZWQ4A3IP6S1FZX2QO2Z",1,NA,"DECEMBER",11,1,3,0,"2020-08-04 17:22:28",20354,FALSE,0,TRUE,3,0,0,"Low","Low",2,2
"A104RROXFLSTR6","cs_wg_mon_conf_loss_real1","374TNBHA8BWSINAXBGO5QAB4PPPQYO",1,NA,"JANUARY",0,12,14,0,"2020-07-27 17:01:20",4093,FALSE,21,TRUE,1,0,0,"High","Low",5,1
"A104RROXFLSTR6","cs_wg_mon_conf_loss_real1","374TNBHA8BWSINAXBGO5QAB4PPPQYO",1,NA,"FEBRUARY",1,6,2,0,"2020-07-27 17:01:20",4094,FALSE,10,TRUE,2,0,0,"Low","Low",1,1
"A104RROXFLSTR6","cs_wg_mon_conf_loss_real1","374TNBHA8BWSINAXBGO5QAB4PPPQYO",1,NA,"MARCH",2,9,18,0,"2020-07-27 17:01:20",4096,FALSE,16,TRUE,3,0,0,"High","High",3,3
"A104RROXFLSTR6","cs_wg_mon_conf_loss_real1","374TNBHA8BWSINAXBGO5QAB4PPPQYO",1,NA,"APRIL",3,4,18,0,"2020-07-27 17:01:21",4098,FALSE,4,TRUE,4,0,0,"Low","High",1,3
"A104RROXFLSTR6","cs_wg_mon_conf_loss_real1","374TNBHA8BWSINAXBGO5QAB4PPPQYO",1,NA,"MAY",4,11,25,0,"2020-07-27 17:01:20",4097,FALSE,20,FALSE,NA,NA,0,"High","High",NA,NA
"A104RROXFLSTR6","cs_wg_mon_conf_loss_real1","374TNBHA8BWSINAXBGO5QAB4PPPQYO",1,NA,"JUNE",5,3,14,0,"2020-07-27 17:01:20",4095,FALSE,6,FALSE,NA,NA,0,"Low","Low",NA,NA
"A104RROXFLSTR6","cs_wg_mon_conf_loss_real1","374TNBHA8BWSINAXBGO5QAB4PPPQYO",1,NA,"JULY",6,1,12,0,"2020-07-27 17:01:21",4105,FALSE,0,FALSE,NA,NA,0,"Low","Low",NA,NA
"A104RROXFLSTR6","cs_wg_mon_conf_loss_real1","374TNBHA8BWSINAXBGO5QAB4PPPQYO",1,NA,"AUGUST",7,7,7,0,"2020-07-27 17:01:21",4108,FALSE,12,FALSE,NA,NA,0,"High","Low",NA,NA
"A104RROXFLSTR6","cs_wg_mon_conf_loss_real1","374TNBHA8BWSINAXBGO5QAB4PPPQYO",1,NA,"SEPTEMBER",8,2,16,0,"2020-07-27 17:01:21",4107,FALSE,2,FALSE,NA,NA,0,"Low","Low",NA,NA
"A104RROXFLSTR6","cs_wg_mon_conf_loss_real1","374TNBHA8BWSINAXBGO5QAB4PPPQYO",1,NA,"OCTOBER",9,10,20,0,"2020-07-27 17:01:21",4106,FALSE,18,TRUE,5,0,0,"High","High",4,4
"A104RROXFLSTR6","cs_wg_mon_conf_loss_real1","374TNBHA8BWSINAXBGO5QAB4PPPQYO",1,NA,"NOVEMBER",10,8,22,0,"2020-07-27 17:01:21",4110,FALSE,15,TRUE,6,1,1,"High","High",2,5
"A104RROXFLSTR6","cs_wg_mon_conf_loss_real1","374TNBHA8BWSINAXBGO5QAB4PPPQYO",1,NA,"DECEMBER",11,5,3,0,"2020-07-27 17:01:21",4109,FALSE,8,FALSE,NA,NA,0,"Low","Low",NA,NA
"A104V8NZIQFN2F","cs_wg_mon_conf_loss_real1","379J5II41OHJLLDTJA4F2LKU01CELE",0,NA,"JANUARY",0,8,14,0,"2020-08-10 15:09:18",23597,FALSE,14,TRUE,3,0,0,"High","Low",4,5
"A104V8NZIQFN2F","cs_wg_mon_conf_loss_real1","379J5II41OHJLLDTJA4F2LKU01CELE",0,NA,"FEBRUARY",1,10,2,0,"2020-08-10 15:09:18",23599,FALSE,15,FALSE,NA,NA,0,"High","Low",NA,NA
"A104V8NZIQFN2F","cs_wg_mon_conf_loss_real1","379J5II41OHJLLDTJA4F2LKU01CELE",0,NA,"MARCH",2,6,18,0,"2020-08-10 15:09:18",23598,FALSE,8,FALSE,NA,NA,0,"Low","High",NA,NA
"A104V8NZIQFN2F","cs_wg_mon_conf_loss_real1","379J5II41OHJLLDTJA4F2LKU01CELE",0,NA,"APRIL",3,12,18,0,"2020-08-10 15:09:18",23600,FALSE,21,FALSE,NA,NA,0,"High","High",NA,NA
"A104V8NZIQFN2F","cs_wg_mon_conf_loss_real1","379J5II41OHJLLDTJA4F2LKU01CELE",0,NA,"MAY",4,7,25,0,"2020-08-10 15:09:18",23601,FALSE,10,FALSE,NA,NA,0,"High","High",NA,NA
"A104V8NZIQFN2F","cs_wg_mon_conf_loss_real1","379J5II41OHJLLDTJA4F2LKU01CELE",0,NA,"JUNE",5,1,14,0,"2020-08-10 15:09:18",23602,FALSE,0,TRUE,5,1,1,"Low","Low",1,5
"A104V8NZIQFN2F","cs_wg_mon_conf_loss_real1","379J5II41OHJLLDTJA4F2LKU01CELE",0,NA,"JULY",6,3,12,0,"2020-08-10 15:09:18",23604,FALSE,4,TRUE,2,0,0,"Low","Low",3,3
"A104V8NZIQFN2F","cs_wg_mon_conf_loss_real1","379J5II41OHJLLDTJA4F2LKU01CELE",0,NA,"AUGUST",7,2,7,0,"2020-08-10 15:09:18",23603,FALSE,3,TRUE,1,0,0,"Low","Low",2,2
"A104V8NZIQFN2F","cs_wg_mon_conf_loss_real1","379J5II41OHJLLDTJA4F2LKU01CELE",0,NA,"SEPTEMBER",8,4,16,0,"2020-08-10 15:09:18",23605,FALSE,10,FALSE,NA,NA,0,"Low","Low",NA,NA
"A104V8NZIQFN2F","cs_wg_mon_conf_loss_real1","379J5II41OHJLLDTJA4F2LKU01CELE",0,NA,"OCTOBER",9,11,20,0,"2020-08-10 15:09:18",23608,FALSE,21,FALSE,NA,NA,0,"High","High",NA,NA
"A104V8NZIQFN2F","cs_wg_mon_conf_loss_real1","379J5II41OHJLLDTJA4F2LKU01CELE",0,NA,"NOVEMBER",10,5,22,0,"2020-08-10 15:09:18",23606,FALSE,10,FALSE,NA,NA,0,"Low","High",NA,NA
"A104V8NZIQFN2F","cs_wg_mon_conf_loss_real1","379J5II41OHJLLDTJA4F2LKU01CELE",0,NA,"DECEMBER",11,9,3,0,"2020-08-10 15:09:18",23607,FALSE,16,TRUE,4,0,0,"High","Low",5,1
"A105FRIGFBE5N","cs_wg_mon_conf_loss_real1","31LVTDXBL7B8UPIY5GOF1SJDFRWRL0",1,NA,"JANUARY",0,6,14,0,"2020-08-10 16:06:11",23738,FALSE,15,FALSE,NA,NA,0,"Low","Low",NA,NA
"A105FRIGFBE5N","cs_wg_mon_conf_loss_real1","31LVTDXBL7B8UPIY5GOF1SJDFRWRL0",1,NA,"FEBRUARY",1,9,2,0,"2020-08-10 16:06:11",23749,FALSE,19,FALSE,NA,NA,0,"High","Low",NA,NA
"A105FRIGFBE5N","cs_wg_mon_conf_loss_real1","31LVTDXBL7B8UPIY5GOF1SJDFRWRL0",1,NA,"MARCH",2,12,18,0,"2020-08-10 16:06:11",23739,FALSE,21,FALSE,NA,NA,0,"High","High",NA,NA
"A105FRIGFBE5N","cs_wg_mon_conf_loss_real1","31LVTDXBL7B8UPIY5GOF1SJDFRWRL0",1,NA,"APRIL",3,2,18,0,"2020-08-10 16:06:11",23740,FALSE,0,FALSE,NA,NA,0,"Low","High",NA,NA
"A105FRIGFBE5N","cs_wg_mon_conf_loss_real1","31LVTDXBL7B8UPIY5GOF1SJDFRWRL0",1,NA,"MAY",4,7,25,0,"2020-08-10 16:06:11",23741,FALSE,7,FALSE,NA,NA,0,"High","High",NA,NA
"A105FRIGFBE5N","cs_wg_mon_conf_loss_real1","31LVTDXBL7B8UPIY5GOF1SJDFRWRL0",1,NA,"JUNE",5,10,14,0,"2020-08-10 16:06:11",23742,FALSE,13,FALSE,NA,NA,0,"High","Low",NA,NA
"A105FRIGFBE5N","cs_wg_mon_conf_loss_real1","31LVTDXBL7B8UPIY5GOF1SJDFRWRL0",1,NA,"JULY",6,5,12,0,"2020-08-10 16:06:11",23743,FALSE,9,FALSE,NA,NA,0,"Low","Low",NA,NA
"A105FRIGFBE5N","cs_wg_mon_conf_loss_real1","31LVTDXBL7B8UPIY5GOF1SJDFRWRL0",1,NA,"AUGUST",7,4,7,0,"2020-08-10 16:06:11",23744,FALSE,9,FALSE,NA,NA,0,"Low","Low",NA,NA
"A105FRIGFBE5N","cs_wg_mon_conf_loss_real1","31LVTDXBL7B8UPIY5GOF1SJDFRWRL0",1,NA,"SEPTEMBER",8,8,16,0,"2020-08-10 16:06:11",23745,FALSE,13,TRUE,1,0,0,"High","Low",4,4
"A105FRIGFBE5N","cs_wg_mon_conf_loss_real1","31LVTDXBL7B8UPIY5GOF1SJDFRWRL0",1,NA,"OCTOBER",9,1,20,0,"2020-08-10 16:06:11",23746,FALSE,4,FALSE,NA,NA,0,"Low","High",NA,NA
"A105FRIGFBE5N","cs_wg_mon_conf_loss_real1","31LVTDXBL7B8UPIY5GOF1SJDFRWRL0",1,NA,"NOVEMBER",10,3,22,0,"2020-08-10 16:06:11",23747,FALSE,6,TRUE,3,1,1,"Low","High",3,5
"A105FRIGFBE5N","cs_wg_mon_conf_loss_real1","31LVTDXBL7B8UPIY5GOF1SJDFRWRL0",1,NA,"DECEMBER",11,11,3,0,"2020-08-10 16:06:11",23748,FALSE,16,TRUE,2,0,0,"High","Low",5,3
"A106MX66IVHW6T","cs_wg_mon_conf_loss_real1","3PW9OPU9PQLE0YX9XGRVG52R3TK21X",0,NA,"JANUARY",0,12,14,0,"2020-07-30 22:44:04",14670,FALSE,18,FALSE,NA,NA,0,"High","Low",NA,NA
"A106MX66IVHW6T","cs_wg_mon_conf_loss_real1","3PW9OPU9PQLE0YX9XGRVG52R3TK21X",0,NA,"FEBRUARY",1,1,2,0,"2020-07-30 22:44:04",14671,FALSE,3,FALSE,NA,NA,0,"Low","Low",NA,NA
"A106MX66IVHW6T","cs_wg_mon_conf_loss_real1","3PW9OPU9PQLE0YX9XGRVG52R3TK21X",0,NA,"MARCH",2,10,18,0,"2020-07-30 22:44:04",14674,FALSE,11,FALSE,NA,NA,0,"High","High",NA,NA
"A106MX66IVHW6T","cs_wg_mon_conf_loss_real1","3PW9OPU9PQLE0YX9XGRVG52R3TK21X",0,NA,"APRIL",3,6,18,0,"2020-07-30 22:44:04",14672,FALSE,10,FALSE,NA,NA,0,"Low","High",NA,NA
"A106MX66IVHW6T","cs_wg_mon_conf_loss_real1","3PW9OPU9PQLE0YX9XGRVG52R3TK21X",0,NA,"MAY",4,3,25,0,"2020-07-30 22:44:04",14675,FALSE,13,FALSE,NA,NA,0,"Low","High",NA,NA
"A106MX66IVHW6T","cs_wg_mon_conf_loss_real1","3PW9OPU9PQLE0YX9XGRVG52R3TK21X",0,NA,"JUNE",5,5,14,0,"2020-07-30 22:44:04",14673,FALSE,12,FALSE,NA,NA,0,"Low","Low",NA,NA
"A106MX66IVHW6T","cs_wg_mon_conf_loss_real1","3PW9OPU9PQLE0YX9XGRVG52R3TK21X",0,NA,"JULY",6,7,12,0,"2020-07-30 22:44:04",14676,FALSE,14,FALSE,NA,NA,0,"High","Low",NA,NA
"A106MX66IVHW6T","cs_wg_mon_conf_loss_real1","3PW9OPU9PQLE0YX9XGRVG52R3TK21X",0,NA,"AUGUST",7,11,7,0,"2020-07-30 22:44:04",14677,FALSE,16,FALSE,NA,NA,0,"High","Low",NA,NA
"A106MX66IVHW6T","cs_wg_mon_conf_loss_real1","3PW9OPU9PQLE0YX9XGRVG52R3TK21X",0,NA,"SEPTEMBER",8,2,16,0,"2020-07-30 22:44:04",14678,FALSE,5,FALSE,NA,NA,0,"Low","Low",NA,NA
"A106MX66IVHW6T","cs_wg_mon_conf_loss_real1","3PW9OPU9PQLE0YX9XGRVG52R3TK21X",0,NA,"OCTOBER",9,4,20,0,"2020-07-30 22:44:04",14680,FALSE,7,FALSE,NA,NA,0,"Low","High",NA,NA
"A106MX66IVHW6T","cs_wg_mon_conf_loss_real1","3PW9OPU9PQLE0YX9XGRVG52R3TK21X",0,NA,"NOVEMBER",10,9,22,0,"2020-07-30 22:44:04",14679,FALSE,13,TRUE,1,1,1,"High","High",5,5
"A106MX66IVHW6T","cs_wg_mon_conf_loss_real1","3PW9OPU9PQLE0YX9XGRVG52R3TK21X",0,NA,"DECEMBER",11,8,3,0,"2020-07-30 22:44:04",14681,FALSE,10,FALSE,NA,NA,0,"High","Low",NA,NA
"A106X5YTVYPF43","cs_wg_mon_conf_loss_real1","3DL65MZB8DGQIHJN6XBGZ2U75DHECM",1,NA,"JANUARY",0,9,14,0,"2020-08-03 14:35:02",16400,FALSE,14,TRUE,1,0,0,"High","Low",2,1
"A106X5YTVYPF43","cs_wg_mon_conf_loss_real1","3DL65MZB8DGQIHJN6XBGZ2U75DHECM",1,NA,"FEBRUARY",1,12,2,0,"2020-08-03 14:35:02",16399,FALSE,18,TRUE,2,0,0,"High","Low",5,1
"A106X5YTVYPF43","cs_wg_mon_conf_loss_real1","3DL65MZB8DGQIHJN6XBGZ2U75DHECM",1,NA,"MARCH",2,8,18,0,"2020-08-03 14:35:02",16402,FALSE,13,FALSE,NA,NA,0,"High","High",NA,NA
"A106X5YTVYPF43","cs_wg_mon_conf_loss_real1","3DL65MZB8DGQIHJN6XBGZ2U75DHECM",1,NA,"APRIL",3,5,18,0,"2020-08-03 14:35:02",16401,FALSE,7,FALSE,NA,NA,0,"Low","High",NA,NA
"A106X5YTVYPF43","cs_wg_mon_conf_loss_real1","3DL65MZB8DGQIHJN6XBGZ2U75DHECM",1,NA,"MAY",4,1,25,0,"2020-08-03 14:35:02",16397,FALSE,3,TRUE,7,0,0,"Low","High",1,5
"A106X5YTVYPF43","cs_wg_mon_conf_loss_real1","3DL65MZB8DGQIHJN6XBGZ2U75DHECM",1,NA,"JUNE",5,6,14,0,"2020-08-03 14:35:02",16398,FALSE,6,TRUE,8,0,0,"Low","Low",1,1
"A106X5YTVYPF43","cs_wg_mon_conf_loss_real1","3DL65MZB8DGQIHJN6XBGZ2U75DHECM",1,NA,"JULY",6,2,12,0,"2020-08-03 14:35:02",16406,FALSE,5,TRUE,4,0,0,"Low","Low",1,1
"A106X5YTVYPF43","cs_wg_mon_conf_loss_real1","3DL65MZB8DGQIHJN6XBGZ2U75DHECM",1,NA,"AUGUST",7,11,7,0,"2020-08-03 14:35:02",16408,FALSE,18,TRUE,32,0,0,"High","Low",4,1
"A106X5YTVYPF43","cs_wg_mon_conf_loss_real1","3DL65MZB8DGQIHJN6XBGZ2U75DHECM",1,NA,"SEPTEMBER",8,4,16,0,"2020-08-03 14:35:02",16407,FALSE,12,TRUE,9,0,0,"Low","Low",1,2
"A106X5YTVYPF43","cs_wg_mon_conf_loss_real1","3DL65MZB8DGQIHJN6XBGZ2U75DHECM",1,NA,"OCTOBER",9,3,20,0,"2020-08-03 14:35:02",16404,FALSE,7,TRUE,5,1,1,"Low","High",1,3
"A106X5YTVYPF43","cs_wg_mon_conf_loss_real1","3DL65MZB8DGQIHJN6XBGZ2U75DHECM",1,NA,"NOVEMBER",10,10,22,0,"2020-08-03 14:35:02",16403,FALSE,14,TRUE,6,0,0,"High","High",3,4
"A106X5YTVYPF43","cs_wg_mon_conf_loss_real1","3DL65MZB8DGQIHJN6XBGZ2U75DHECM",1,NA,"DECEMBER",11,7,3,0,"2020-08-03 14:35:02",16405,FALSE,15,FALSE,NA,NA,0,"High","Low",NA,NA
"A107AUZRFUUR0V","cs_wg_mon_conf_loss_real1","3UN61F00HWQUS0FDDT88K3NGS5LR58",0,NA,"JANUARY",0,9,14,0,"2020-08-05 01:51:25",21282,FALSE,17,TRUE,1,0,0,"High","Low",4,4
"A107AUZRFUUR0V","cs_wg_mon_conf_loss_real1","3UN61F00HWQUS0FDDT88K3NGS5LR58",0,NA,"FEBRUARY",1,10,2,0,"2020-08-05 01:51:25",21281,FALSE,16,FALSE,NA,NA,0,"High","Low",NA,NA
"A107AUZRFUUR0V","cs_wg_mon_conf_loss_real1","3UN61F00HWQUS0FDDT88K3NGS5LR58",0,NA,"MARCH",2,3,18,0,"2020-08-05 01:51:25",21287,FALSE,7,FALSE,NA,NA,0,"Low","High",NA,NA
"A107AUZRFUUR0V","cs_wg_mon_conf_loss_real1","3UN61F00HWQUS0FDDT88K3NGS5LR58",0,NA,"APRIL",3,6,18,0,"2020-08-05 01:51:25",21284,FALSE,6,FALSE,NA,NA,0,"Low","High",NA,NA
"A107AUZRFUUR0V","cs_wg_mon_conf_loss_real1","3UN61F00HWQUS0FDDT88K3NGS5LR58",0,NA,"MAY",4,8,25,0,"2020-08-05 01:51:25",21286,FALSE,9,FALSE,NA,NA,0,"High","High",NA,NA
"A107AUZRFUUR0V","cs_wg_mon_conf_loss_real1","3UN61F00HWQUS0FDDT88K3NGS5LR58",0,NA,"JUNE",5,4,14,0,"2020-08-05 01:51:25",21285,FALSE,8,TRUE,3,0,0,"Low","Low",3,4
"A107AUZRFUUR0V","cs_wg_mon_conf_loss_real1","3UN61F00HWQUS0FDDT88K3NGS5LR58",0,NA,"JULY",6,11,12,0,"2020-08-05 01:51:25",21288,FALSE,22,FALSE,NA,NA,0,"High","Low",NA,NA
"A107AUZRFUUR0V","cs_wg_mon_conf_loss_real1","3UN61F00HWQUS0FDDT88K3NGS5LR58",0,NA,"AUGUST",7,7,7,0,"2020-08-05 01:51:25",21283,FALSE,14,FALSE,NA,NA,0,"High","Low",NA,NA
