,subject.id,word,value,order,last
867,204,NOVEMBER,22,2,False
868,204,SEPTEMBER,16,3,False
869,204,APRIL,18,4,False
870,204,AUGUST,7,5,False
871,204,FEBRUARY,2,6,True
872,205,JULY,12,1,True
873,206,APRIL,18,1,False
874,206,SEPTEMBER,16,2,False
875,206,MAY,25,3,False
876,206,JANUARY,14,4,False
877,206,MARCH,18,5,True
878,207,FEBRUARY,2,1,True
879,208,JUNE,14,1,False
880,208,APRIL,18,2,False
881,208,NOVEMBER,22,3,False
882,208,MARCH,18,4,False
883,208,AUGUST,7,5,False
884,208,MAY,25,6,True
885,209,JUNE,14,1,False
886,209,OCTOBER,20,2,False
887,209,SEPTEMBER,16,3,True
888,210,FEBRUARY,2,1,False
889,210,DECEMBER,3,2,False
890,210,AUGUST,7,3,False
891,210,SEPTEMBER,16,4,True
892,211,DECEMBER,3,1,False
893,211,SEPTEMBER,16,2,False
894,211,FEBRUARY,2,3,False
895,211,AUGUST,7,4,False
896,211,JULY,12,5,False
897,211,JUNE,14,6,True
898,212,APRIL,18,1,False
899,212,DECEMBER,3,2,False
900,212,NOVEMBER,22,3,False
901,212,JUNE,14,4,False
902,212,AUGUST,7,5,False
903,212,MARCH,18,6,True
904,213,JULY,12,1,False
905,213,MAY,25,2,False
906,213,MARCH,18,3,False
907,213,SEPTEMBER,16,4,False
908,213,APRIL,18,5,False
909,213,OCTOBER,20,6,True
910,214,APRIL,18,1,False
911,214,NOVEMBER,22,2,False
912,214,OCTOBER,20,3,False
913,214,JUNE,14,4,False
914,214,MAY,25,5,False
915,214,FEBRUARY,2,6,False
916,214,AUGUST,7,7,True
917,215,AUGUST,7,1,False
918,215,MAY,25,2,False
919,215,FEBRUARY,2,3,False
920,215,NOVEMBER,22,4,True
921,216,MARCH,18,1,False
922,216,FEBRUARY,2,2,False
923,216,AUGUST,7,3,False
924,216,JUNE,14,4,False
925,216,JANUARY,14,5,True
926,217,MAY,25,1,False
927,217,MARCH,18,2,False
928,217,JUNE,14,3,False
929,217,JANUARY,14,4,False
930,217,APRIL,18,5,False
931,217,AUGUST,7,6,True
932,218,JULY,12,1,False
933,218,OCTOBER,20,2,False
934,218,MAY,25,3,False
935,218,JUNE,14,4,False
936,218,NOVEMBER,22,5,True
937,219,FEBRUARY,2,1,False
938,219,SEPTEMBER,16,2,False
939,219,MARCH,18,3,True
940,220,SEPTEMBER,16,1,False
941,220,NOVEMBER,22,2,False
942,220,OCTOBER,20,3,False
943,220,JANUARY,14,4,False
944,220,JUNE,14,5,True
945,221,APRIL,18,1,False
946,221,AUGUST,7,2,False
947,221,FEBRUARY,2,3,False
948,221,NOVEMBER,22,4,False
949,221,MARCH,18,5,False
950,221,OCTOBER,20,6,False
951,221,MAY,25,7,False
952,221,JANUARY,14,8,False
953,221,JULY,12,9,False
954,221,SEPTEMBER,16,10,False
955,221,JUNE,14,11,False
956,221,DECEMBER,3,12,True
957,222,JUNE,14,1,False
958,222,MARCH,18,2,False
959,222,FEBRUARY,2,3,False
960,222,AUGUST,7,4,False
961,222,OCTOBER,20,5,False
962,222,APRIL,18,6,False
963,222,JULY,12,7,False
964,222,SEPTEMBER,16,8,True
965,223,MARCH,18,1,False
966,223,AUGUST,7,2,False
967,223,MAY,25,3,False
968,223,FEBRUARY,2,4,False
969,223,OCTOBER,20,5,True
970,224,JULY,12,1,False
971,224,MAY,25,2,False
972,224,OCTOBER,20,3,True
973,225,JULY,12,1,False
974,225,NOVEMBER,22,2,False
975,225,MAY,25,3,False
976,225,JANUARY,14,4,True
977,226,DECEMBER,3,1,False
978,226,OCTOBER,20,2,True
979,227,SEPTEMBER,16,1,False
980,227,JANUARY,14,2,False
981,227,NOVEMBER,22,3,False
982,227,MARCH,18,4,False
983,227,DECEMBER,3,5,True
984,228,MAY,25,1,False
985,228,JANUARY,14,2,False
986,228,JUNE,14,3,False
987,228,JULY,12,4,False
988,228,OCTOBER,20,5,True
989,229,FEBRUARY,2,1,False
990,229,NOVEMBER,22,2,False
991,229,MAY,25,3,False
992,229,SEPTEMBER,16,4,False
993,229,DECEMBER,3,5,True
994,230,JANUARY,14,1,False
995,230,DECEMBER,3,2,False
996,230,SEPTEMBER,16,3,False
997,230,FEBRUARY,2,4,True
998,231,JULY,12,1,True
999,232,MAY,25,1,False
1000,232,JUNE,14,2,False
1001,232,JULY,12,3,False
1002,232,NOVEMBER,22,4,True
1003,233,MARCH,18,1,False
1004,233,DECEMBER,3,2,False
1005,233,JUNE,14,3,False
1006,233,JULY,12,4,True
1007,234,MARCH,18,1,False
1008,234,APRIL,18,2,False
1009,234,JUNE,14,3,True
1010,235,AUGUST,7,1,False
1011,235,OCTOBER,20,2,False
1012,235,APRIL,18,3,False
1013,235,MAY,25,4,True
1014,236,MAY,25,1,False
1015,236,JULY,12,2,False
1016,236,MARCH,18,3,False
1017,236,NOVEMBER,22,4,False
1018,236,FEBRUARY,2,5,False
1019,236,JUNE,14,6,True
1020,237,MARCH,18,1,False
1021,237,DECEMBER,3,2,False
1022,237,JUNE,14,3,False
1023,237,APRIL,18,4,True
1024,238,MAY,25,1,False
1025,238,OCTOBER,20,2,False
1026,238,AUGUST,7,3,False
1027,238,JUNE,14,4,False
1028,238,APRIL,18,5,False
1029,238,MARCH,18,6,False
1030,238,NOVEMBER,22,7,True
1031,239,MAY,25,1,True
1032,240,SEPTEMBER,16,1,False
1033,240,OCTOBER,20,2,False
1034,240,JUNE,14,3,False
1035,240,FEBRUARY,2,4,True
1036,241,MAY,25,1,False
1037,241,SEPTEMBER,16,2,False
1038,241,DECEMBER,3,3,False
1039,241,AUGUST,7,4,False
1040,241,JUNE,14,5,False
1041,241,APRIL,18,6,True
1042,242,MARCH,18,1,False
1043,242,APRIL,18,2,False
1044,242,DECEMBER,3,3,False
1045,242,NOVEMBER,22,4,True
1046,243,SEPTEMBER,16,1,False
1047,243,JANUARY,14,2,False
1048,243,APRIL,18,3,False
1049,243,AUGUST,7,4,True
1050,244,JULY,12,1,False
1051,244,MARCH,18,2,False
1052,244,FEBRUARY,2,3,False
1053,244,DECEMBER,3,4,False
1054,244,MAY,25,5,False
1055,244,JUNE,14,6,True
1056,245,NOVEMBER,22,1,False
1057,245,MAY,25,2,True
1058,246,OCTOBER,20,1,True
1059,247,JANUARY,14,1,False
1060,247,JUNE,14,2,True
1061,248,OCTOBER,20,1,False
1062,248,JULY,12,2,False
1063,248,JUNE,14,3,False
1064,248,NOVEMBER,22,4,True
1065,249,JULY,12,1,False
1066,249,JANUARY,14,2,False
1067,249,MARCH,18,3,False
1068,249,AUGUST,7,4,False
1069,249,APRIL,18,5,True
1070,250,JANUARY,14,1,False
1071,250,FEBRUARY,2,2,False
1072,250,APRIL,18,3,False
1073,250,MARCH,18,4,True
1074,251,DECEMBER,3,1,False
1075,251,JANUARY,14,2,True
1076,252,MAY,25,1,True
1077,253,SEPTEMBER,16,1,False
1078,253,MARCH,18,2,False
1079,253,FEBRUARY,2,3,False
1080,253,DECEMBER,3,4,True
1081,254,APRIL,18,1,False
1082,254,JANUARY,14,2,False
1083,254,FEBRUARY,2,3,False
1084,254,AUGUST,7,4,False
1085,254,SEPTEMBER,16,5,True
1086,255,JUNE,14,1,False
1087,255,AUGUST,7,2,False
1088,255,MARCH,18,3,False
1089,255,FEBRUARY,2,4,False
1090,255,OCTOBER,20,5,True
1091,256,JULY,12,1,False
1092,256,SEPTEMBER,16,2,True
1093,257,JULY,12,1,False
1094,257,MAY,25,2,False
1095,257,FEBRUARY,2,3,True
1096,258,FEBRUARY,2,1,False
1097,258,APRIL,18,2,False
1098,258,JANUARY,14,3,False
1099,258,OCTOBER,20,4,False
1100,258,MARCH,18,5,False
1101,258,MAY,25,6,True
1102,259,SEPTEMBER,16,1,False
1103,259,FEBRUARY,2,2,False
1104,259,DECEMBER,3,3,True
1105,260,JULY,12,1,False
1106,260,OCTOBER,20,2,False
1107,260,NOVEMBER,22,3,False
1108,260,DECEMBER,3,4,True
1109,261,JANUARY,14,1,False
1110,261,JUNE,14,2,True
1111,262,MAY,25,1,False
1112,262,NOVEMBER,22,2,True
1113,263,AUGUST,7,1,False
1114,263,JUNE,14,2,False
1115,263,NOVEMBER,22,3,True
1116,264,JANUARY,14,1,False
1117,264,JUNE,14,2,False
1118,264,JULY,12,3,False
1119,264,NOVEMBER,22,4,True
1120,265,DECEMBER,3,1,False
1121,265,FEBRUARY,2,2,False
1122,265,MAY,25,3,False
1123,265,JANUARY,14,4,False
1124,265,NOVEMBER,22,5,True
1125,266,AUGUST,7,1,False
1126,266,JANUARY,14,2,True
1127,267,MAY,25,1,False
1128,267,JUNE,14,2,True
1129,268,AUGUST,7,1,False
1130,268,SEPTEMBER,16,2,False
1131,268,MAY,25,3,False
1132,268,APRIL,18,4,False
1133,268,JUNE,14,5,False
1134,268,DECEMBER,3,6,False
1135,268,JANUARY,14,7,False
1136,268,MARCH,18,8,False
1137,268,FEBRUARY,2,9,True
1138,269,AUGUST,7,1,False
1139,269,JUNE,14,2,True
1140,270,NOVEMBER,22,1,False
1141,270,OCTOBER,20,2,False
1142,270,JULY,12,3,False
1143,270,MARCH,18,4,True
1144,271,AUGUST,7,1,False
1145,271,DECEMBER,3,2,False
1146,271,SEPTEMBER,16,3,False
1147,271,NOVEMBER,22,4,False
1148,271,JUNE,14,5,False
1149,271,MAY,25,6,False
1150,271,APRIL,18,7,True
1151,272,JULY,12,1,False
1152,272,JANUARY,14,2,False
1153,272,MARCH,18,3,False
1154,272,APRIL,18,4,False
1155,272,NOVEMBER,22,5,True
1156,273,MAY,25,1,False
1157,273,JULY,12,2,False
1158,273,OCTOBER,20,3,False
1159,273,NOVEMBER,22,4,True
1160,274,FEBRUARY,2,1,False
1161,274,MARCH,18,2,False
1162,274,JUNE,14,3,False
1163,274,SEPTEMBER,16,4,False
1164,274,NOVEMBER,22,5,True
1165,275,JANUARY,14,1,False
1166,275,MAY,25,2,True
1167,276,JUNE,14,1,False
1168,276,SEPTEMBER,16,2,True
1169,277,NOVEMBER,22,1,False
1170,277,JANUARY,14,2,False
1171,277,JUNE,14,3,True
1172,278,OCTOBER,20,1,False
1173,278,NOVEMBER,22,2,False
1174,278,JUNE,14,3,False
1175,278,FEBRUARY,2,4,True
1176,279,MAY,25,1,False
1177,279,SEPTEMBER,16,2,False
1178,279,MARCH,18,3,True
1179,280,MAY,25,1,False
1180,280,FEBRUARY,2,2,True
1181,281,JULY,12,1,False
1182,281,JUNE,14,2,False
1183,281,APRIL,18,3,True
1184,282,MARCH,18,1,False
1185,282,JULY,12,2,False
1186,282,FEBRUARY,2,3,False
1187,282,MAY,25,4,True
1188,283,AUGUST,7,1,False
1189,283,DECEMBER,3,2,False
1190,283,APRIL,18,3,True
1191,284,OCTOBER,20,1,False
1192,284,APRIL,18,2,False
1193,284,NOVEMBER,22,3,True
1194,285,OCTOBER,20,1,False
1195,285,MARCH,18,2,False
1196,285,NOVEMBER,22,3,False
1197,285,SEPTEMBER,16,4,True
1198,286,JUNE,14,1,True
1199,287,NOVEMBER,22,1,False
1200,287,JUNE,14,2,True
1201,288,AUGUST,7,1,False
1202,288,APRIL,18,2,True
1203,289,DECEMBER,3,1,False
1204,289,MARCH,18,2,False
1205,289,MAY,25,3,False
1206,289,APRIL,18,4,True
1207,290,MARCH,18,1,False
1208,290,DECEMBER,3,2,False
1209,290,MAY,25,3,False
1210,290,JUNE,14,4,False
1211,290,JANUARY,14,5,False
1212,290,FEBRUARY,2,6,False
1213,290,OCTOBER,20,7,False
1214,290,APRIL,18,8,True
1215,291,JANUARY,14,1,False
1216,291,SEPTEMBER,16,2,False
1217,291,MARCH,18,3,False
1218,291,OCTOBER,20,4,False
1219,291,DECEMBER,3,5,False
1220,291,MAY,25,6,True
1221,292,FEBRUARY,2,1,False
1222,292,AUGUST,7,2,False
1223,292,JANUARY,14,3,False
1224,292,JUNE,14,4,True
1225,293,AUGUST,7,1,False
1226,293,MAY,25,2,False
1227,293,OCTOBER,20,3,False
1228,293,NOVEMBER,22,4,False
1229,293,SEPTEMBER,16,5,True
1230,294,JULY,12,1,False
1231,294,DECEMBER,3,2,True
1232,295,AUGUST,7,1,False
1233,295,JULY,12,2,False
1234,295,JANUARY,14,3,False
1235,295,SEPTEMBER,16,4,False
1236,295,DECEMBER,3,5,True
1237,296,FEBRUARY,2,1,False
1238,296,SEPTEMBER,16,2,False
1239,296,DECEMBER,3,3,False
1240,296,MARCH,18,4,True
1241,297,NOVEMBER,22,1,False
1242,297,AUGUST,7,2,False
1243,297,OCTOBER,20,3,False
1244,297,JANUARY,14,4,True
1245,298,MAY,25,1,False
1246,298,DECEMBER,3,2,False
1247,298,JANUARY,14,3,False
1248,298,JULY,12,4,True
1249,299,MARCH,18,1,False
1250,299,NOVEMBER,22,2,False
1251,299,JANUARY,14,3,False
1252,299,MAY,25,4,False
1253,299,AUGUST,7,5,True
1254,300,JUNE,14,1,False
1255,300,OCTOBER,20,2,True
1256,301,JULY,12,1,False
1257,301,JANUARY,14,2,False
1258,301,DECEMBER,3,3,False
1259,301,OCTOBER,20,4,False
1260,301,SEPTEMBER,16,5,True
1261,302,JANUARY,14,1,False
1262,302,MAY,25,2,False
1263,302,DECEMBER,3,3,False
1264,302,SEPTEMBER,16,4,False
1265,302,JUNE,14,5,True
1266,303,NOVEMBER,22,1,False
1267,303,MAY,25,2,False
1268,303,JANUARY,14,3,False
1269,303,JUNE,14,4,False
1270,303,AUGUST,7,5,True
1271,304,AUGUST,7,1,False
1272,304,SEPTEMBER,16,2,False
1273,304,OCTOBER,20,3,False
1274,304,JANUARY,14,4,True
1275,305,AUGUST,7,1,False
1276,305,JULY,12,2,False
1277,305,APRIL,18,3,False
1278,305,MARCH,18,4,False
1279,305,FEBRUARY,2,5,True
1280,306,JANUARY,14,1,False
1281,306,OCTOBER,20,2,False
1282,306,AUGUST,7,3,False
1283,306,APRIL,18,4,True
1284,307,FEBRUARY,2,1,False
1285,307,JULY,12,2,False
1286,307,APRIL,18,3,False
1287,307,AUGUST,7,4,False
1288,307,MAY,25,5,False
1289,307,DECEMBER,3,6,False
1290,307,JUNE,14,7,False
1291,307,OCTOBER,20,8,False
1292,307,MARCH,18,9,True
1293,308,JUNE,14,1,False
1294,308,MAY,25,2,False
1295,308,JULY,12,3,False
1296,308,FEBRUARY,2,4,True
1297,309,JANUARY,14,1,False
1298,309,AUGUST,7,2,False
1299,309,MARCH,18,3,False
1300,309,SEPTEMBER,16,4,False
1301,309,NOVEMBER,22,5,False
1302,309,OCTOBER,20,6,True
1303,310,SEPTEMBER,16,1,False
1304,310,OCTOBER,20,2,False
1305,310,FEBRUARY,2,3,False
1306,310,JANUARY,14,4,False
1307,310,JUNE,14,5,False
1308,310,JULY,12,6,False
1309,310,DECEMBER,3,7,True
1310,311,APRIL,18,1,False
1311,311,JANUARY,14,2,True
1312,312,JULY,12,1,False
1313,312,FEBRUARY,2,2,False
1314,312,APRIL,18,3,False
1315,312,SEPTEMBER,16,4,False
1316,312,AUGUST,7,5,False
1317,312,MARCH,18,6,False
1318,312,NOVEMBER,22,7,False
1319,312,JUNE,14,8,False
1320,312,MAY,25,9,True
1321,313,JULY,12,1,False
1322,313,NOVEMBER,22,2,False
1323,313,MARCH,18,3,False
1324,313,JUNE,14,4,True
1325,314,APRIL,18,1,False
1326,314,AUGUST,7,2,False
1327,314,NOVEMBER,22,3,False
1328,314,DECEMBER,3,4,False
1329,314,SEPTEMBER,16,5,True
1330,315,NOVEMBER,22,1,False
1331,315,APRIL,18,2,False
1332,315,JUNE,14,3,False
1333,315,DECEMBER,3,4,True
1334,316,APRIL,18,1,False
1335,316,OCTOBER,20,2,False
1336,316,MAY,25,3,False
1337,316,JULY,12,4,False
1338,316,SEPTEMBER,16,5,False
1339,316,MARCH,18,6,False
1340,316,DECEMBER,3,7,True
1341,317,JANUARY,14,1,False
1342,317,JULY,12,2,False
1343,317,JUNE,14,3,False
1344,317,NOVEMBER,22,4,False
1345,317,APRIL,18,5,True
1346,318,DECEMBER,3,1,False
1347,318,NOVEMBER,22,2,False
1348,318,JUNE,14,3,False
1349,318,FEBRUARY,2,4,True
1350,319,JUNE,14,1,True
1351,320,JULY,12,1,False
1352,320,DECEMBER,3,2,True
1353,321,FEBRUARY,2,1,False
1354,321,SEPTEMBER,16,2,False
1355,321,AUGUST,7,3,False
1356,321,JULY,12,4,False
1357,321,OCTOBER,20,5,False
1358,321,JUNE,14,6,True
1359,322,APRIL,18,1,False
1360,322,MAY,25,2,False
1361,322,SEPTEMBER,16,3,False
1362,322,NOVEMBER,22,4,False
1363,322,OCTOBER,20,5,False
1364,322,DECEMBER,3,6,True
1365,323,OCTOBER,20,1,False
1366,323,AUGUST,7,2,False
1367,323,SEPTEMBER,16,3,False
1368,323,MAY,25,4,False
1369,323,APRIL,18,5,False
1370,323,JANUARY,14,6,True
1371,324,AUGUST,7,1,False
1372,324,JULY,12,2,False
1373,324,FEBRUARY,2,3,False
1374,324,MAY,25,4,False
1375,324,JANUARY,14,5,False
1376,324,OCTOBER,20,6,False
1377,324,SEPTEMBER,16,7,False
1378,324,NOVEMBER,22,8,False
1379,324,JUNE,14,9,False
1380,324,APRIL,18,10,False
1381,324,MARCH,18,11,False
1382,324,DECEMBER,3,12,True
1383,325,OCTOBER,20,1,False
1384,325,MAY,25,2,False
1385,325,FEBRUARY,2,3,False
1386,325,DECEMBER,3,4,False
1387,325,NOVEMBER,22,5,False
1388,325,JUNE,14,6,False
1389,325,JULY,12,7,True
1390,326,JULY,12,1,False
1391,326,FEBRUARY,2,2,False
1392,326,NOVEMBER,22,3,False
1393,326,DECEMBER,3,4,False
1394,326,MAY,25,5,False
1395,326,OCTOBER,20,6,False
1396,326,APRIL,18,7,True
1397,327,JULY,12,1,False
1398,327,NOVEMBER,22,2,False
1399,327,SEPTEMBER,16,3,True
1400,328,FEBRUARY,2,1,False
1401,328,APRIL,18,2,False
1402,328,MARCH,18,3,True
1403,329,APRIL,18,1,False
1404,329,NOVEMBER,22,2,False
1405,329,MAY,25,3,False
1406,329,AUGUST,7,4,False
1407,329,JUNE,14,5,False
1408,329,SEPTEMBER,16,6,True
1409,330,SEPTEMBER,16,1,False
1410,330,OCTOBER,20,2,True
1411,331,OCTOBER,20,1,False
1412,331,APRIL,18,2,False
1413,331,SEPTEMBER,16,3,True
1414,332,FEBRUARY,2,1,False
1415,332,SEPTEMBER,16,2,False
1416,332,OCTOBER,20,3,False
1417,332,MAY,25,4,False
1418,332,DECEMBER,3,5,False
1419,332,AUGUST,7,6,True
1420,333,SEPTEMBER,16,1,False
1421,333,JUNE,14,2,False
1422,333,JULY,12,3,False
1423,333,FEBRUARY,2,4,False
1424,333,JANUARY,14,5,False
1425,333,AUGUST,7,6,False
1426,333,DECEMBER,3,7,False
1427,333,NOVEMBER,22,8,False
1428,333,MAY,25,9,True
1429,334,JANUARY,14,1,False
1430,334,DECEMBER,3,2,False
1431,334,AUGUST,7,3,False
1432,334,NOVEMBER,22,4,True
1433,335,JANUARY,14,1,False
1434,335,OCTOBER,20,2,False
1435,335,APRIL,18,3,False
1436,335,SEPTEMBER,16,4,True
1437,336,MAY,25,1,False
1438,336,APRIL,18,2,True
1439,337,JANUARY,14,1,True
1440,338,JANUARY,14,1,True
1441,339,JUNE,14,1,False
1442,339,MAY,25,2,True
1443,340,MAY,25,1,False
1444,340,DECEMBER,3,2,False
1445,340,SEPTEMBER,16,3,False
1446,340,FEBRUARY,2,4,False
1447,340,MARCH,18,5,True
1448,341,NOVEMBER,22,1,False
1449,341,JULY,12,2,False
1450,341,DECEMBER,3,3,False
1451,341,JANUARY,14,4,False
1452,341,OCTOBER,20,5,True
1453,342,MARCH,18,1,False
1454,342,SEPTEMBER,16,2,False
1455,342,DECEMBER,3,3,False
1456,342,NOVEMBER,22,4,True
1457,343,JULY,12,1,False
1458,343,AUGUST,7,2,False
1459,343,MAY,25,3,False
1460,343,OCTOBER,20,4,False
1461,343,FEBRUARY,2,5,False
1462,343,MARCH,18,6,False
1463,343,JUNE,14,7,False
1464,343,NOVEMBER,22,8,False
1465,343,DECEMBER,3,9,False
1466,343,APRIL,18,10,True
1467,344,FEBRUARY,2,1,False
1468,344,JUNE,14,2,False
1469,344,DECEMBER,3,3,False
1470,344,APRIL,18,4,False
1471,344,JULY,12,5,False
1472,344,JANUARY,14,6,False
1473,344,SEPTEMBER,16,7,False
1474,344,MAY,25,8,True
1475,345,JULY,12,1,False
1476,345,OCTOBER,20,2,False
1477,345,MARCH,18,3,False
1478,345,MAY,25,4,False
1479,345,JUNE,14,5,False
1480,345,SEPTEMBER,16,6,False
1481,345,JANUARY,14,7,False
1482,345,AUGUST,7,8,True
1483,346,JUNE,14,1,False
1484,346,OCTOBER,20,2,True
1485,347,SEPTEMBER,16,1,True
1486,348,MARCH,18,1,False
1487,348,FEBRUARY,2,2,False
1488,348,AUGUST,7,3,False
1489,348,APRIL,18,4,False
1490,348,OCTOBER,20,5,True
1491,349,NOVEMBER,22,1,False
1492,349,DECEMBER,3,2,False
1493,349,MAY,25,3,False
1494,349,JUNE,14,4,True
1495,350,NOVEMBER,22,1,False
1496,350,APRIL,18,2,False
1497,350,MAY,25,3,False
1498,350,FEBRUARY,2,4,False
1499,350,JULY,12,5,True
1500,351,MAY,25,1,False
1501,351,NOVEMBER,22,2,False
1502,351,OCTOBER,20,3,False
1503,351,FEBRUARY,2,4,True
1504,352,FEBRUARY,2,1,False
1505,352,SEPTEMBER,16,2,False
1506,352,MAY,25,3,True
1507,353,MAY,25,1,False
1508,353,SEPTEMBER,16,2,False
1509,353,OCTOBER,20,3,False
1510,353,APRIL,18,4,False
1511,353,NOVEMBER,22,5,True
1512,354,OCTOBER,20,1,False
1513,354,MARCH,18,2,False
1514,354,JANUARY,14,3,False
1515,354,JUNE,14,4,False
1516,354,JULY,12,5,False
1517,354,NOVEMBER,22,6,True
1518,355,AUGUST,7,1,False
1519,355,SEPTEMBER,16,2,False
1520,355,DECEMBER,3,3,False
1521,355,OCTOBER,20,4,True
1522,356,APRIL,18,1,True
1523,357,APRIL,18,1,False
1524,357,JUNE,14,2,False
1525,357,AUGUST,7,3,False
1526,357,MAY,25,4,False
1527,357,FEBRUARY,2,5,False
1528,357,NOVEMBER,22,6,False
1529,357,DECEMBER,3,7,True
1530,358,MARCH,18,1,False
1531,358,APRIL,18,2,False
1532,358,DECEMBER,3,3,False
1533,358,JUNE,14,4,True
1534,359,JUNE,14,1,False
1535,359,MAY,25,2,False
1536,359,APRIL,18,3,False
1537,359,SEPTEMBER,16,4,False
1538,359,OCTOBER,20,5,True
1539,360,JULY,12,1,False
1540,360,DECEMBER,3,2,False
1541,360,AUGUST,7,3,False
1542,360,NOVEMBER,22,4,False
1543,360,JUNE,14,5,True
1544,361,JUNE,14,1,False
1545,361,NOVEMBER,22,2,False
1546,361,MAY,25,3,False
1547,361,AUGUST,7,4,False
1548,361,JULY,12,5,True
1549,362,JANUARY,14,1,False
1550,362,NOVEMBER,22,2,True
1551,363,OCTOBER,20,1,False
1552,363,MARCH,18,2,False
1553,363,FEBRUARY,2,3,False
1554,363,JUNE,14,4,False
1555,363,JULY,12,5,False
1556,363,JANUARY,14,6,False
1557,363,MAY,25,7,False
1558,363,NOVEMBER,22,8,True
1559,364,JULY,12,1,False
1560,364,APRIL,18,2,False
1561,364,FEBRUARY,2,3,False
1562,364,AUGUST,7,4,False
1563,364,OCTOBER,20,5,True
1564,365,JULY,12,1,False
1565,365,OCTOBER,20,2,False
1566,365,AUGUST,7,3,False
1567,365,FEBRUARY,2,4,False
1568,365,MAY,25,5,True
1569,366,APRIL,18,1,False
1570,366,MAY,25,2,False
1571,366,JULY,12,3,False
1572,366,DECEMBER,3,4,False
1573,366,NOVEMBER,22,5,True
1574,367,JANUARY,14,1,True
1575,368,JANUARY,14,1,False
1576,368,JUNE,14,2,False
1577,368,FEBRUARY,2,3,False
1578,368,OCTOBER,20,4,False
1579,368,AUGUST,7,5,False
1580,368,NOVEMBER,22,6,False
1581,368,APRIL,18,7,True
1582,369,APRIL,18,1,False
1583,369,OCTOBER,20,2,False
1584,369,AUGUST,7,3,True
1585,370,APRIL,18,1,False
1586,370,JUNE,14,2,False
1587,370,JANUARY,14,3,False
1588,370,OCTOBER,20,4,True
1589,371,SEPTEMBER,16,1,False
1590,371,OCTOBER,20,2,False
1591,371,FEBRUARY,2,3,True
1592,372,FEBRUARY,2,1,False
1593,372,APRIL,18,2,False
1594,372,JUNE,14,3,False
1595,372,SEPTEMBER,16,4,False
1596,372,MARCH,18,5,False
1597,372,JULY,12,6,False
1598,372,JANUARY,14,7,True
1599,373,JANUARY,14,1,False
1600,373,DECEMBER,3,2,False
1601,373,APRIL,18,3,False
1602,373,NOVEMBER,22,4,False
1603,373,AUGUST,7,5,True
1604,374,DECEMBER,3,1,False
1605,374,AUGUST,7,2,False
1606,374,OCTOBER,20,3,False
1607,374,JULY,12,4,True
1608,375,OCTOBER,20,1,False
1609,375,JUNE,14,2,False
1610,375,JANUARY,14,3,False
1611,375,SEPTEMBER,16,4,False
1612,375,DECEMBER,3,5,True
1613,376,AUGUST,7,1,True
1614,377,SEPTEMBER,16,1,False
1615,377,FEBRUARY,2,2,False
1616,377,JUNE,14,3,False
1617,377,JULY,12,4,False
1618,377,DECEMBER,3,5,False
1619,377,OCTOBER,20,6,False
1620,377,JANUARY,14,7,False
1621,377,NOVEMBER,22,8,False
1622,377,MAY,25,9,True
1623,378,AUGUST,7,1,False
1624,378,OCTOBER,20,2,False
1625,378,MARCH,18,3,True
1626,379,APRIL,18,1,False
1627,379,FEBRUARY,2,2,False
1628,379,MARCH,18,3,False
1629,379,JANUARY,14,4,True
1630,380,NOVEMBER,22,1,False
1631,380,JULY,12,2,False
1632,380,APRIL,18,3,False
1633,380,FEBRUARY,2,4,True
1634,381,NOVEMBER,22,1,False
1635,381,JUNE,14,2,False
1636,381,AUGUST,7,3,False
1637,381,JANUARY,14,4,True
1638,382,MAY,25,1,False
1639,382,APRIL,18,2,False
1640,382,JULY,12,3,False
1641,382,MARCH,18,4,False
1642,382,SEPTEMBER,16,5,False
1643,382,AUGUST,7,6,True
1644,383,APRIL,18,1,False
1645,383,JUNE,14,2,False
1646,383,NOVEMBER,22,3,False
1647,383,JULY,12,4,False
1648,383,JANUARY,14,5,True
1649,384,JANUARY,14,1,False
1650,384,MAY,25,2,False
1651,384,JULY,12,3,False
1652,384,FEBRUARY,2,4,False
1653,384,NOVEMBER,22,5,True
1654,385,JUNE,14,1,True
1655,386,NOVEMBER,22,1,False
1656,386,OCTOBER,20,2,False
1657,386,FEBRUARY,2,3,True
1658,387,DECEMBER,3,1,False
1659,387,MARCH,18,2,False
1660,387,OCTOBER,20,3,False
1661,387,FEBRUARY,2,4,False
1662,387,MAY,25,5,False
1663,387,JANUARY,14,6,True
1664,388,NOVEMBER,22,1,False
1665,388,OCTOBER,20,2,False
1666,388,AUGUST,7,3,False
1667,388,MARCH,18,4,True
1668,389,DECEMBER,3,1,False
1669,389,NOVEMBER,22,2,True
1670,390,MARCH,18,1,False
1671,390,DECEMBER,3,2,False
1672,390,JUNE,14,3,True
1673,391,OCTOBER,20,1,False
1674,391,JANUARY,14,2,False
1675,391,DECEMBER,3,3,True
1676,392,SEPTEMBER,16,1,False
1677,392,MARCH,18,2,False
1678,392,DECEMBER,3,3,False
1679,392,JANUARY,14,4,False
1680,392,APRIL,18,5,False
1681,392,NOVEMBER,22,6,True
1682,393,JANUARY,14,1,False
1683,393,FEBRUARY,2,2,False
1684,393,APRIL,18,3,False
1685,393,JULY,12,4,False
1686,393,NOVEMBER,22,5,True
1687,394,APRIL,18,1,False
1688,394,SEPTEMBER,16,2,False
